CNTYVTD,VTDKEY,Voter_Registration,Turnout,Spanish_Surname_Voter_Registration,Spanish_Surname_Turnout
"0293020",624,2639,2119,335,0.128693994280267
"0293021",625,2363,2049,124,0.0515463917525773
"0293022",626,1631,1346,242,0.14381520119225
"0293023",627,68,57,7,0.120689655172414
"0293024",628,0,0,0,0
"0293025",629,1760,1404,167,0.0922535211267606
"0293026",630,1492,1266,116,0.0696557245796637
"0293027",631,1530,1221,325,0.204301075268817
"0293028",632,2170,1508,756,0.329815303430079
"0293029",633,1286,966,443,0.345872518286311
"0293030",634,2235,1845,335,0.148047722342733
"0293031",635,25,18,11,0.470588235294118
"0293032",636,24,19,6,0.263157894736842
"0293033",637,2209,1694,408,0.172985781990521
"0293034",638,2628,2152,173,0.063809967396367
"0293035",639,856,633,268,0.319286871961102
"0293036",640,4419,2953,1543,0.358163265306122
"0293037",641,94,69,13,0.231884057971014
"0293038",642,1256,932,512,0.385371179039301
"0293039",643,4455,3293,1031,0.231311274509804
"0293040",644,2170,1639,655,0.289038579301898
"0293041",645,547,448,152,0.289183222958057
"0293042",646,2444,1890,511,0.213494992092778
"0293043",647,2968,2377,581,0.193710691823899
"0293044",648,1565,1144,407,0.249551166965889
"0293045",649,1607,1277,278,0.178713264495631
"0293046",650,1528,1215,292,0.186218211648893
"0293047",651,1811,1506,267,0.146029609690444
"0293048",652,1663,1298,192,0.117193523515806
"0293049",653,2183,1786,310,0.130090497737557
"0293050",654,1196,906,229,0.162192393736018
"0293051",655,372,309,43,0.110032362459547
"0293052",656,1554,1129,393,0.254252461951656
"0293053",657,2034,1493,285,0.129913391072618
"0293054",658,154,88,65,0.393258426966292
"0293055",659,3289,2661,567,0.175166297117517
"0293056",660,2368,1431,902,0.378551136363636
"0293057",661,602,446,144,0.215555555555556
"0293058",662,3767,2498,1334,0.369503832190399
"0293059",663,2119,1455,614,0.284827586206897
"0293060",664,2003,1462,635,0.305459571527298
"0293061",665,2122,1369,809,0.363568773234201
"0293062",666,43,22,9,0.0909090909090909
"0293063",667,1956,1486,668,0.340725806451613
"0293064",668,424,347,130,0.290322580645161
"0293065",669,3454,2527,912,0.258323305254713
"0293066",670,1945,1466,663,0.322690217391304
"0293067",671,1546,1260,428,0.281446540880503
"0293068",672,2929,1724,1199,0.42189349112426
"0293069",673,3256,2552,934,0.278460928203094
"0293070",674,2502,1994,626,0.234787018255578
"0293071",675,2676,1828,1053,0.385331143951834
"0293072",676,4405,3318,1114,0.258389261744966
"0293073",677,1646,1264,440,0.279742765273312
"0293074",678,2599,2087,591,0.225216554379211
"0293075",679,3104,2604,484,0.156551990722845
"0293076",680,1378,1142,194,0.146772767462423
"0293077",681,2472,2029,483,0.19116186693148
"0293078",682,2960,2287,768,0.243774574049803
"0293079",683,3286,2519,682,0.206624605678233
"0293080",684,1189,913,308,0.255813953488372
"0293081",685,2332,1726,593,0.242370892018779
"0293082",686,2560,1835,785,0.307352128247651
"0293083",687,1704,1210,441,0.243654822335025
"0293084",688,3487,2518,1038,0.288684526189524
"0293085",689,1291,974,317,0.243523316062176
"0293086",690,1818,1465,441,0.236401673640167
"0293087",691,1748,1214,476,0.268373245251858
"0293088",692,3805,2889,822,0.212026416405978
"0293089",693,3605,2960,796,0.220740246748916
"0293090",694,3316,2428,860,0.2531328320802
"0293091",695,864,710,116,0.13943661971831
"0293092",696,2575,2169,316,0.116805170821791
"0293093",697,2811,2191,528,0.178240740740741
"0293094",698,4065,3110,868,0.211996191685179
"0293095",699,3280,1912,1118,0.337287261474987
"0293096",700,3232,2612,715,0.221717744986757
"0293097",701,13,11,0,0.0833333333333333
"0293098",702,1283,1008,373,0.286002014098691
"0293099",703,3533,2751,1083,0.315866617808721
"0293100",704,3456,2490,1088,0.318619582664527
"0293101",705,2730,2158,845,0.317061611374408
"0293102",706,3169,2449,659,0.198357289527721
"0293103",707,813,547,272,0.333935018050542
"0293104",708,2733,2100,586,0.214732787674531
"0293105",709,3521,2469,1205,0.343247588424437
"0293106",710,1681,1346,383,0.234421364985163
"0293107",711,1027,845,221,0.223915592028136
"0293108",712,1552,1252,315,0.20631067961165
"0293109",713,3382,2135,1588,0.449373191899711
"0293110",714,3133,2290,1044,0.334517992003554
"0293111",715,0,0,0,0
"0293112",716,1695,1099,657,0.379084967320261
"0293113",717,1201,723,475,0.391123439667129
"0293114",718,2350,1905,341,0.146588486140725
"0293115",719,1798,1516,364,0.198
"0293116",720,1889,1400,426,0.263768115942029
"0293117",721,3112,2458,748,0.240816326530612
"0293118",722,1059,769,209,0.175066312997347
"0293119",723,2575,1809,622,0.289371174179188
"0293120",724,3479,2574,1142,0.330963665086888
"0293121",725,3186,2322,735,0.224935732647815
"0293122",726,2420,1788,621,0.257668711656442
"0293123",727,827,552,230,0.2573402417962
"0293124",728,4308,3364,961,0.232756090402113
"0293125",729,3806,2955,710,0.196452476572959
"0293126",730,1883,1577,600,0.327848101265823
"0293127",731,1878,1466,301,0.17797783933518
"0293128",732,55,41,6,0.116279069767442
"0293129",733,3357,2438,1407,0.426027977956761
"0293130",734,1858,1518,265,0.145129224652087
"0293131",735,3,2,0,0
"0293132",736,1636,916,635,0.390728476821192
"0293133",737,0,0,0,0
"0293134",738,3056,1768,1205,0.389339513325608
"0293135",739,994,688,311,0.275
"0293136",740,1444,1016,580,0.290386521308226
"0293137",741,3280,2434,944,0.265
"0293138",742,65,47,11,0.211538461538462
"0293139a",743,1323,965,287,0.226570545829042
"0293139b",744,84,60,6,0.216666666666667
"0293139c",745,123,91,31,0.233333333333333
"0293140",746,30,18,20,0.388888888888889
"0293141",747,4,3,0,0
"0293142",748,557,353,170,0.324022346368715
"0293143",749,1567,1154,627,0.396143733567046
"0293144",750,443,401,75,0.186480186480186
"0293145",751,3629,2822,819,0.218661971830986
"0293146",752,3577,2533,1284,0.362768496420048
"0293147",753,95,65,23,0.246153846153846
"0293148",754,1341,1063,274,0.206928838951311
"0293149",755,3393,1209,1377,0.399168399168399
"0293150",756,38,30,14,0.428571428571429
"0293151",757,3073,2452,832,0.260420965744944
"0293152",758,763,628,184,0.242902208201893
"0293153",759,1556,1183,355,0.232618025751073
"0293154",760,1726,1351,289,0.167410714285714
"0293155",761,3004,2266,678,0.226339285714286
"0293156",762,15,14,2,0
"0293157",763,2722,2134,607,0.221855864342911
"0293158",764,70,60,16,0.262295081967213
"0293159",765,2614,1523,821,0.32
"0293160",766,1666,1282,486,0.294351630867144
"0293161",767,2884,1813,1076,0.352032054951345
"0293162",768,2702,2005,741,0.30058651026393
"0293163",769,2673,2036,661,0.243781094527363
"0293164",770,2071,1597,409,0.192429022082019
"0293165",771,3835,3005,902,0.241962774957699
"0293166",772,537,397,203,0.384615384615385
"0293167",773,12,2,1,0.333333333333333
"0293168",774,583,472,147,0.252083333333333
"0293169",775,143,109,38,0.230088495575221
"0293170",776,0,0,0,0
"0293171",777,0,0,0,0
"0293172",778,604,405,245,0.411330049261084
"0293173",779,3768,2900,898,0.239236111111111
"0293174",780,4230,3502,901,0.219408081957883
"0293175",781,628,470,238,0.362255965292842
"0293176",782,42,39,3,0.0769230769230769
"0293177",783,0,0,0,0
"0293178",784,0,0,0,0
"0293179",785,0,0,0,0
"0293180",786,1165,879,331,0.291095890410959
"0293181",787,2405,1895,472,0.18951194184839
"0293182",788,785,624,267,0.354471544715447
"0293183",789,17,12,0,0
"0293184",790,265,155,106,0.391025641025641
"0293185",791,281,221,84,0.339366515837104
"0293186",792,0,0,0,0
"0293187",793,0,0,0,0
"0293188",794,0,0,0,0
"0293189",795,1108,879,266,0.260969976905312
"0293190",796,449,292,159,0.366197183098592
"0293191",797,225,168,67,0.364161849710983
"0293192",798,0,0,0,0
"0293193",799,211,157,61,0.280254777070064
"0293194",800,4259,3379,974,0.234988452655889
"0293195",801,2378,1283,928,0.369095276220977
"0293196",802,18,12,0,0
"0293197",803,0,0,0,0
"0293198",804,758,591,180,0.256013745704467
"0293199",805,3580,2627,757,0.211627906976744
"0293200",806,0,0,0,0
"0293201",807,4403,3466,876,0.194098929707839
"0293202",808,1168,890,348,0.321978021978022
"0293203",809,490,387,167,0.341145833333333
"0293204",810,0,0,0,0
"0293205",811,1,0,0,0
"0294001",812,2435,1625,658,0.264854614412137
"0294002",813,1078,490,761,0.668024439918534
"0294003",814,1497,704,849,0.528328611898017
"0294004",815,692,407,229,0.329268292682927
"0294005",816,1860,1048,1059,0.532242540904716
"0294006",817,708,425,283,0.402439024390244
"0294007",818,1987,858,259,0.121951219512195
"0294008",819,659,439,174,0.22877358490566
"0294009",820,1102,474,666,0.631578947368421
"0294010",821,2273,1080,945,0.350553505535055
"0294011",822,1184,556,500,0.360215053763441
"0294012",823,976,433,422,0.454332552693208
"0294013",824,1007,548,769,0.756007393715342
"0294014",825,489,250,387,0.765182186234818
"0294015",826,1845,1045,1200,0.624517374517375
"0294016",827,2402,1392,1798,0.736389684813754
"0294017",828,2378,1405,1001,0.392341040462428
"0294018",829,1056,827,310,0.283800243605359
"0294019",830,2903,1492,1871,0.651670074982958
"0294020",831,1421,814,731,0.527388535031847
"0294021",832,1178,694,553,0.471281296023564
"0294022",833,272,104,141,0.505154639175258
"0294023",834,2400,1535,1572,0.657669519420672
"0294024",835,2861,1682,1775,0.633785450061652
"0294025",836,1309,730,894,0.634854771784232
"0294026",837,3651,1949,2777,0.750130412102243
"0294027",838,1627,1011,1074,0.659742828882295
"0294028",839,2390,1517,1763,0.732
"0294029",840,2534,1233,1666,0.639506172839506
"0294030",841,426,182,203,0.351648351648352
"0294031",842,1966,999,1512,0.766467065868264
"0294032",843,1770,1056,1245,0.701236917221694
"0294033",844,3410,2030,1833,0.553022794846383
"0294034",845,1787,1018,865,0.460487804878049
"0294035",846,32,25,5,0.2
"0294036",847,2694,1596,825,0.290240811153359
"0294037",848,1914,874,756,0.342196531791908
"0294038",849,2760,2027,635,0.213786213786214
"0294039",850,1413,673,338,0.172932330827068
"0294040",851,1255,680,281,0.192133131618759
"0294041",852,2108,1136,572,0.243409490333919
"0294042",853,210,161,42,0.192982456140351
"0294043",854,3125,1976,891,0.276435045317221
"0294044",855,1454,850,569,0.400471142520612
"0294045",856,2549,1561,1068,0.424983902124919
"0294046",857,2669,1883,429,0.149118118653127
"0294047",858,2948,1586,1389,0.485987261146497
"0294048",859,1993,1029,1638,0.80635838150289
"0294049",860,2649,1467,785,0.289256198347107
"0294050",861,1688,1193,435,0.246461282264779
"0294051",862,1834,1427,342,0.194677871148459
"0294052",863,2273,1546,571,0.237012987012987
"0294053",864,2269,1456,760,0.324137931034483
"0294054",865,3922,2681,1154,0.293283582089552
"0294055",866,1618,1110,440,0.245283018867925
"0294056",867,3435,2158,963,0.26932195353248
"0294057",868,1714,1351,222,0.135416666666667
"0294058",869,2061,1305,490,0.225880551301685
"0294059",870,2400,1522,673,0.264980026631158
"0294060",871,2167,1238,704,0.290008123476848
"0294061",872,2747,1372,1091,0.393871449925262
"0294062",873,738,460,409,0.581140350877193
"0294063",874,1136,535,560,0.533834586466165
"0294064",875,2425,1505,955,0.381174899866489
"0294065",876,2023,1060,871,0.412713472485769
"0294066",877,3461,2159,1045,0.307692307692308
"0294067",878,2026,1055,608,0.280151946818613
"0294068",879,673,480,210,0.240480961923848
"0294069",880,968,774,274,0.282152230971129
"0294070",881,3216,2130,1363,0.407582938388626
"0294071",882,1530,1195,191,0.11686143572621
"0294072",883,3044,2227,793,0.236111111111111
"0294073",884,1780,1104,855,0.469462169553327
"0294074",885,2307,1331,1226,0.481964696853415
"0294075",886,683,388,512,0.729166666666667
"0294076",887,3676,2069,1529,0.398948877209747
"0294077",888,3486,2185,1786,0.489135254988914
"0294078",889,1389,990,257,0.155645981688708
"0294079",890,1703,1099,372,0.203281677301732
"0294080",891,2412,1371,1058,0.42330383480826
"0294081",892,852,407,49,0.0434782608695652
"0294082",893,2088,977,707,0.333333333333333
"0294083",894,871,575,193,0.226643598615917
"0294084",895,665,386,296,0.459657701711491
"0294085",896,59,41,13,0.170731707317073
"0294086",897,546,330,248,0.460606060606061
"0294087",898,2227,1789,361,0.163616195230172
"0294088",899,4054,2499,1217,0.284333467579541
"0294089",900,3363,2239,891,0.260421335723891
"0294090",901,2342,1412,580,0.250359712230216
"0294091",902,1062,692,312,0.289705882352941
"0294092",903,1729,1161,421,0.20786997433704
"0294093",904,2784,1825,1032,0.351593068753494
"0294094",905,1921,1277,591,0.300079808459697
"0294095",906,1758,1172,677,0.363793103448276
"0294096",907,2823,1561,1032,0.369764397905759
"0294097",908,2255,1480,601,0.286290322580645
"0294098",909,1732,1100,613,0.335205992509363
"0294099",910,1343,781,661,0.484615384615385
"0294100",911,962,699,285,0.308464849354376
"0294101",912,1160,747,384,0.282290279627164
"0294102",913,1021,484,314,0.296703296703297
"0294103",914,0,0,0,0
"0294104",915,2184,1410,798,0.344215755855216
"0294105",916,1198,864,406,0.28604118993135
"0294106",917,617,260,295,0.439024390243902
"0294107",918,1218,932,189,0.140875133404482
"0294108",919,3781,2309,1297,0.338365896980462
"0294109",920,1386,916,367,0.255543822597677
"0294110",921,1236,824,409,0.294685990338164
"0294111",922,464,203,86,0.162679425837321
"0294112",923,771,624,85,0.099510603588907
"0294113",924,959,513,349,0.341698841698842
"0294114",925,84,47,40,0.456521739130435
"0294115",926,206,153,63,0.278481012658228
"0294116",927,41,35,0,0
"0294117",928,538,396,163,0.272727272727273
"0294118",929,80,57,10,0.113207547169811
"0294119",930,666,434,167,0.260143198090692
"0294120",931,239,115,43,0.172413793103448
"0294121",932,213,141,62,0.268965517241379
"0294122",933,73,55,25,0.339285714285714
"0294123",934,149,94,88,0.516483516483517
"0294124",935,2367,1156,1672,0.70541958041958
"0294125",936,105,41,27,0.35
"0294126",937,1812,1262,368,0.17541111981206
"0294127",938,83,32,45,0.59375
"0294128",939,153,122,40,0.266666666666667
"0294129",940,132,84,68,0.518518518518518
"0294130",941,850,572,286,0.329289428076256
"0294131",942,410,246,143,0.330543933054393
"0294132",943,2524,1689,528,0.210463733650416
"0294133",944,33,18,4,0.0625
"0294134",945,6,4,2,0
"0294135",946,0,0,0,0
"0294136",947,988,748,252,0.23258559622196
"0294137",948,124,90,21,0.0989010989010989
"0294138",949,0,0,0,0
"0294139",950,1,1,1,0
"0294140",951,0,0,0,0
"0294141",952,467,160,235,0.454545454545455
"0294142",953,828,364,182,0.251366120218579
"0294143",954,2549,1585,864,0.299625468164794
"0294144",955,540,404,89,0.172069825436409
"0294145",956,9,5,5,0.5
"0294146",957,44,19,16,0.263157894736842
"0294147",958,319,221,78,0.257918552036199
"0294148",959,156,99,75,0.485436893203884
"0294149",960,564,279,291,0.525735294117647
"0294150",961,1875,1219,559,0.295269168026101
"0294151",962,610,447,103,0.133630289532294
"0294152",963,2190,1298,737,0.32589641434263
"0294153",964,161,112,75,0.459259259259259
"0294154",965,761,465,318,0.438559322033898
"0294155",966,2425,1646,1328,0.518450184501845
"0294156",967,1173,725,259,0.211565585331453
"0294157",968,1792,1064,1087,0.54218009478673
"0294158",969,564,324,123,0.188311688311688
"0294159",970,25,13,14,0.363636363636364
"0294160",971,2095,1254,795,0.374600638977636
"0294161",972,757,433,180,0.219339622641509
"0294162",973,2558,1623,827,0.308359133126935
"0294163",974,2254,1419,576,0.255714285714286
"0294164",975,2472,1644,515,0.205051112447384
"0294165",976,139,73,47,0.333333333333333
"0294166",977,365,232,108,0.350210970464135
"0294167",978,57,17,27,0.3125
"0294168",979,2562,1465,879,0.324530924252953
"0294169",980,359,256,88,0.217391304347826
"0294170",981,453,247,171,0.396825396825397
"0294171",982,1257,949,420,0.335789473684211
"0294172",983,1487,940,558,0.370212765957447
"0294173",984,1727,1121,441,0.251612903225806
"0294174",985,1508,901,692,0.435926773455378
"0294175",986,0,0,0,0
"0294176",987,989,732,259,0.25
"0294177",988,45,28,35,0.740740740740741
"0294178",989,3,2,0,0
"0294179",990,2921,2053,968,0.32078239608802
"0294180",991,4,3,3,1
"0294181",992,3,1,1,1
"0294182",993,0,0,0,0
"0294183",994,84,67,29,0.301587301587302
"0294184",995,28,11,15,0.727272727272727
"0294185",996,1,1,1,1
"0294186",997,93,79,16,0.209876543209877
"0294187",998,0,0,0,0
"0294188",999,0,0,0,0
"0294189",1000,998,592,347,0.321917808219178
"0294190",1001,6,2,2,0
"0294191",1002,3,1,0,0
"0294192",1003,0,0,0,0
"0294193",1004,85,39,41,0.487179487179487
"0294194",1005,1007,470,375,0.381974248927039
"0294195",1006,0,0,0,0
"0294196",1007,0,0,0,0
"0294197",1008,4,3,2,0.333333333333333
"0294198",1009,1801,1016,543,0.284994964753273
"0294199",1010,1436,856,510,0.342922899884925
"0294200",1011,2812,2021,1930,0.689907362262311
"0294201",1012,22,13,3,0.214285714285714
"0294202",1013,0,0,0,0
"0294203",1014,365,263,102,0.31640625
"0294204",1015,7,4,6,1
"0294205",1016,143,85,67,0.426829268292683
"0294206",1017,578,353,227,0.398826979472141
"0294207",1018,0,0,0,0
"0294208",1019,0,0,0,0
"0294209",1020,65,46,14,0.155555555555556
"0294210",1021,18,12,2,0.166666666666667
"0294211",1022,36,21,9,0.304347826086957
"0294212",1023,0,0,0,0
"0294213",1024,28,27,2,0.0689655172413793
"0294214",1025,1635,1099,1115,0.678947368421053
"0294215",1026,205,115,120,0.522522522522523
"0294216",1027,809,473,616,0.759061833688699
"0294217",1028,119,79,59,0.25974025974026
"0294218",1029,152,91,46,0.351648351648352
"0294219",1030,0,0,0,0
"0294220",1031,6,3,2,0.333333333333333
"0294221",1032,0,0,0,0
"0294222",1033,288,213,28,0.216346153846154
"0294223",1034,33,17,2,0.235294117647059
"0294224",1035,0,0,0,0
"0294225",1036,655,474,194,0.292275574112735
"0294226",1037,174,125,15,0.285714285714286
"0294227",1038,0,0,0,0
"0294228",1039,642,428,128,0.255980861244019
"0294229",1040,2489,1307,1127,0.412808641975309
"0294230",1041,2108,1308,585,0.3
"0310102",1042,2233,1785,212,0.0788288288288288
"0310201",1043,2322,1871,210,0.0601826974744761
"0310302",1044,1485,1168,120,0.0736196319018405
